Price,Rooms,Total area,Number of floors,Condition,Readiness,Ground area,Energy mark,Built in year,population,Building type,id,Balcony,Balcony size,Distance from Tallinn,frontdoor locked,street entrance,terrace,kitchen,closed courtyard,furniture,liquid fuel,cloak room,furnishing possibility,water,ventilation,goods lift,new electricity,garret,electricity,lift,open kitchen,urban water,packet windows,trestle,underground garage,new sewerage,garage,deep well,parquet,fenced with garden,local water,organisation through the few floors,TV-set,gas,show case windows,near forest,well,high ceilings,dressing room,separate entryway,public transport,box-room,basement,sewerage,separate rooms,3*380V,farm building,refridgerator,kitchen furniture,shower,bath,toilet room and bathroom separate,water boiler,sauna,washing machine,pool,heated floors,fireplace,conditioner,solid fuel,phone,cable TV,Internet,video cameras,security system,secure guard,steel door,neighbourhood watch,forest,sea,river,lake,stream,pond,This floor,Total number of floors,Latitude,Longitude,Ownership_apartment association,Ownership_apartment ownership,Ownership_building lease,Ownership_joint ownership,Ownership_logical part,Ownership_movable,Ownership_private property,Heating type_Air source heat pump,Heating type_central,Heating type_combined,Heating type_electric,Heating type_gas,Heating type_geothermic,Heating type_stove
29700.0,2.0,31.1,5.0,1,4,0.0,8,2022.0,2258.0,1,5151,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,59.3521403,24.0568765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142000.0,3.0,71.7,1.0,5,4,0.0,8,2022.0,3059.0,1,5152,1,3.8,0.0,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,3,4,58.3606623,26.7271079,0,1,0,0,0,0,0,0,0,0,1,0,0,0
41000.0,2.0,45.1,1.0,1,4,0.0,8,2022.0,2258.0,1,5153,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,5,59.3521403,24.0568765,0,1,0,0,0,0,0,0,0,0,0,0,0,0
82500.0,2.0,33.0,1.0,4,4,0.0,4,1983.0,7448.0,1,5154,1,3.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7,9,59.4411406,24.8795501,0,1,0,0,0,0,0,0,0,0,0,0,0,0
280000.0,3.0,89.1,1.0,6,4,0.0,3,1952.0,2491.0,1,5155,0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4,4,59.4392158,24.7797444,0,0,0,0,0,0,0,0,0,0,0,1,0,0
200000.0,2.0,48.4,1.0,5,4,0.0,8,2005.0,20334.0,1,5156,0,0.0,0.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,False,False,True,True,False,True,False,True,True,False,False,False,False,False,False,2,8,59.4348094,24.7705416,0,1,0,0,0,0,0,0,1,0,0,0,0,0
162900.0,5.0,156.9,1.0,5,4,0.0,8,2022.0,2924.0,1,5157,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,2,58.3878711,26.7269029,0,1,0,0,0,0,0,0,0,0,0,0,0,0
193000.0,3.0,74.0,1.0,1,4,0.0,4,1952.0,26147.0,1,5158,0,0.0,0.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4,5,59.428623,24.753472,0,1,0,0,0,0,0,0,1,0,0,0,0,0
37000.0,2.0,40.0,1.0,5,4,0.0,8,1965.0,68.0,1,5159,0,0.0,0.0,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,2,2,58.451306,24.764223,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7500.0,2.0,47.6,1.0,5,4,0.0,8,2022.0,6306.0,1,5160,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4,5,59.325342608543,27.425868196007,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27900.0,3.0,56.5,1.0,2,4,0.0,8,2022.0,479.0,1,5161,0,0.0,0.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,2,2,59.0821379,24.2414558,0,1,0,0,0,0,0,1,0,0,0,0,0,0
145000.0,3.0,70.6,1.0,5,4,0.0,8,2007.0,9028.0,1,5162,0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,True,True,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,1,3,58.3696276,26.7284757,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27000.0,2.0,47.0,1.0,4,4,0.0,8,2022.0,238.0,1,5163,0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5,5,58.7744632,24.8125235,0,0,0,0,0,0,0,0,1,0,0,0,0,0
199000.0,4.0,89.3,3.0,4,4,0.0,8,1915.0,11506.0,1,5164,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,1,1,59.432273,24.7247792,0,0,0,0,0,0,1,0,0,0,0,1,0,0
599900.0,4.0,120.3,1.0,6,4,0.0,2,2022.0,2406.0,1,5165,1,0.0,0.0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,True,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,1,3,59.4470886,24.7256455,0,1,0,0,0,0,0,0,1,0,0,0,0,0
11500.0,3.0,58.3,1.0,2,4,0.0,8,1979.0,75.0,1,5166,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2,2,58.6277142868982,25.9223411477106,0,1,0,0,0,0,0,0,1,0,0,0,0,0
33000.0,1.0,23.8,1.0,5,4,0.0,8,1936.0,3667.0,1,5167,0,0.0,0.0,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,True,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,2,1,58.9440381,23.543639,0,1,0,0,0,0,0,0,0,0,1,0,0,0
209900.0,2.0,41.5,1.0,6,4,0.0,8,2022.0,7235.0,1,5168,1,0.0,0.0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,2,4,59.4255371,24.7951686,0,1,0,0,0,0,0,0,1,0,0,0,0,0
349900.0,3.0,76.7,1.0,6,4,0.0,8,2022.0,7235.0,1,5169,1,0.0,0.0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,4,4,59.4255371,24.7951686,0,1,0,0,0,0,0,0,1,0,0,0,0,0
185000.0,2.0,65.8,1.0,6,4,0.0,1,2016.0,1907.0,1,5170,1,7.1,0.0,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,True,True,False,False,False,True,False,True,False,True,False,True,True,True,True,False,False,False,True,False,True,False,False,False,False,2,8,59.4513373,24.8353623,0,1,0,0,0,0,0,0,1,0,0,0,0,0
365000.0,4.0,112.3,1.0,6,4,0.0,8,2015.0,1742.0,1,5171,0,0.0,0.0,True,False,False,False,True,True,False,False,True,False,False,False,True,False,True,True,True,False,True,False,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,False,False,True,False,True,False,False,False,True,True,True,False,False,False,True,True,False,False,False,False,False,False,2,5,59.4427599,24.8067051,0,1,0,0,0,0,0,0,0,0,0,1,0,0
435000.0,4.0,147.8,1.0,6,4,0.0,4,2011.0,2038.0,1,5172,0,0.0,0.0,False,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,True,True,True,True,False,False,True,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,1,2,59.3753406,24.6895452,0,0,0,0,0,0,0,0,0,0,0,1,0,0
160900.0,3.0,65.7,1.0,4,4,0.0,8,1978.0,12056.0,1,5173,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4,9,59.4168581,24.6406405,0,1,0,0,0,0,0,0,0,0,0,0,0,0
100000.0,2.0,43.2,1.0,5,4,0.0,3,1971.0,11624.0,1,5174,1,3.5,0.0,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,False,False,True,False,True,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,8,9,59.405406,24.6837354,1,0,0,0,0,0,0,0,1,0,0,0,0,0
129900.0,2.0,34.9,1.0,1,4,0.0,3,2005.0,4437.0,1,5175,1,0.0,0.0,True,False,False,True,True,True,False,False,False,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,7,8,58.3704271,24.5385877,0,1,0,0,0,0,0,0,1,0,0,0,0,0
87000.0,4.0,72.3,1.0,1,4,0.0,1,1990.0,6959.0,1,5176,0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,4,5,59.3493327,26.3675637,0,1,0,0,0,0,0,0,1,0,0,0,0,0
65900.0,1.0,34.6,1.0,4,4,0.0,8,1977.0,3059.0,1,5177,0,0.0,0.0,True,False,False,False,True,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,True,False,False,True,False,False,True,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,1,3,58.3635571,26.7301303,0,1,0,0,0,0,0,0,0,0,1,0,0,0
249000.0,4.0,89.0,1.0,4,4,0.0,8,2022.0,2720.0,1,5178,1,4.5,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,3,3,59.3777119,24.7137421,0,1,0,0,0,0,0,0,0,1,0,0,0,0
89900.0,2.0,45.5,1.0,1,4,0.0,3,2018.0,1649.0,1,5179,0,0.0,0.0,True,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,4,4,59.4860028,25.0247526,0,1,0,0,0,0,0,0,1,0,0,0,0,0
14500.0,3.0,62.2,1.0,2,4,0.0,8,1985.0,4011.0,1,5180,0,0.0,0.0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,5,59.3342953,27.4171298,0,1,0,0,0,0,0,0,1,0,0,0,0,0
9850.0,2.0,41.2,1.0,5,4,0.0,8,1965.0,14.0,1,5181,0,0.0,0.0,False,True,False,True,False,False,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,2,2,59.4554424,26.1384092,0,1,0,0,0,0,0,0,0,0,0,0,0,1
239000.0,3.0,62.9,1.0,6,4,0.0,1,2020.0,711.0,1,5182,1,58.0,0.0,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,5,5,59.3966244,24.639042,0,1,0,0,0,0,0,0,1,0,0,0,0,0
220000.0,2.0,55.4,1.0,6,4,0.0,0,2015.0,20334.0,1,5183,0,0.0,0.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,7,8,59.4301756,24.7626858,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29900.0,2.0,38.5,1.0,3,4,0.0,3,1970.0,2258.0,1,5184,0,0.0,0.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,4,5,59.3538383,24.0557756,0,1,0,0,0,0,0,0,1,0,0,0,0,0
24900.0,3.0,56.8,1.0,2,4,0.0,8,1987.0,403.0,1,5185,0,0.0,0.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,3,58.6563775,25.0347017,0,1,0,0,0,0,0,0,1,0,0,0,0,0
32000.0,3.0,48.8,1.0,4,4,0.0,8,2022.0,2728.0,1,5186,0,0.0,0.0,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,5,59.3531981,27.4173807,0,1,0,0,0,0,0,0,1,0,0,0,0,0
8999.0,3.0,58.3,1.0,5,4,0.0,8,1991.0,102.0,1,5187,0,0.0,0.0,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1,3,59.1107514,26.0105981,0,1,0,0,0,0,0,0,0,0,1,0,0,0
8100.0,3.0,59.4,1.0,0,4,0.0,8,1976.0,334.0,1,5188,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,5,58.9634168,23.8929514,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26500.0,3.0,62.1,5.0,2,4,0.0,8,2022.0,791.0,1,5189,1,2.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,1,57.7795687,26.0369875,0,1,0,0,0,0,0,0,1,0,0,0,0,0
470000.0,4.0,130.9,1.0,5,4,0.0,8,2022.0,26147.0,1,5190,0,0.0,0.0,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2,4,59.4319625,24.7472081,0,1,0,0,0,0,0,0,0,0,0,1,0,0
127000.0,3.0,55.7,1.0,4,4,0.0,5,1975.0,4379.0,1,5192,0,0.0,0.0,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,5,5,59.4264126,24.7885884,0,1,0,0,0,0,0,0,1,0,0,0,0,0
39500.0,1.0,24.9,1.0,5,4,0.0,8,1968.0,2560.0,1,5193,0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,3,3,58.3879501,24.4764668,0,0,0,0,0,0,0,0,1,0,0,0,0,0
84000.0,3.0,66.0,1.0,1,4,0.0,8,1986.0,318.0,1,5195,1,3.0,0.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,2,5,58.324049,26.703164,0,1,0,0,0,0,0,0,1,0,0,0,0,0
130000.0,4.0,76.2,1.0,4,4,0.0,4,1981.0,14359.0,1,5197,0,0.0,0.0,True,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,5,58.382619196892,26.735844427035,0,1,0,0,0,0,0,0,0,0,0,1,0,0
157000.0,3.0,48.2,1.0,4,4,0.0,4,1961.0,1826.0,1,5198,0,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4,4,59.4261146,24.7696256,0,1,0,0,0,0,0,0,1,0,0,0,0,0
450000.0,6.0,152.3,1.0,5,4,0.0,8,2022.0,18607.0,1,5199,0,0.0,0.0,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,2,2,59.4396967,24.7467461,0,1,0,0,0,0,0,0,0,0,1,0,0,0
10500.0,3.0,65.9,5.0,1,4,0.0,8,1977.0,352.0,1,5200,0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,59.1003035,25.3565186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107000.0,2.0,53.4,1.0,5,4,0.0,3,2001.0,1164.0,1,5201,1,2.0,0.0,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,True,False,False,True,False,False,False,False,False,False,True,True,True,True,False,True,True,False,False,False,True,False,False,7,10,59.4080655,24.6289075,0,0,0,1,0,0,0,0,1,0,0,0,0,0
101999.0,2.0,40.0,1.0,5,4,0.0,3,2018.0,3251.0,1,5202,0,0.0,0.0,True,False,True,False,True,True,False,False,True,False,False,False,True,False,True,True,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,True,True,True,False,False,True,False,False,False,1,12,59.4471603,24.8591671,0,1,0,0,0,0,0,0,1,0,0,0,0,0
214900.0,2.0,50.2,1.0,6,4,0.0,0,2022.0,6672.0,1,5203,1,0.0,0.0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,2,4,59.4456611,24.724544,0,1,0,0,0,0,0,0,1,0,0,0,0,0
284900.0,3.0,63.6,5.0,6,4,0.0,0,2022.0,6672.0,1,5204,1,0.0,0.0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,1,1,59.4456611,24.724544,0,1,0,0,0,0,0,0,1,0,0,0,0,0
199900.0,2.0,46.2,1.0,6,4,0.0,0,2022.0,6672.0,1,5205,1,0.0,0.0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,1,5,59.4456611,24.724544,0,1,0,0,0,0,0,0,1,0,0,0,0,0
199900.0,2.0,46.8,1.0,6,4,0.0,0,2022.0,6672.0,1,5206,1,0.0,0.0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,1,5,59.4456611,24.724544,0,1,0,0,0,0,0,0,1,0,0,0,0,0
229900.0,2.0,49.3,1.0,6,4,0.0,0,2022.0,6672.0,1,5207,1,0.0,0.0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,4,5,59.4456611,24.724544,0,1,0,0,0,0,0,0,1,0,0,0,0,0
214900.0,2.0,46.1,1.0,6,4,0.0,0,2022.0,7549.0,1,5208,1,0.0,0.0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,2,5,59.4549637,24.6894107,0,1,0,0,0,0,0,0,1,0,0,0,0,0
234900.0,2.0,48.6,1.0,6,4,0.0,0,2022.0,7549.0,1,5209,1,0.0,0.0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,4,5,59.4549637,24.6894107,0,1,0,0,0,0,0,0,1,0,0,0,0,0
344900.0,3.0,71.3,1.0,6,4,0.0,8,2022.0,7549.0,1,5210,1,0.0,0.0,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,3,4,59.4549637,24.6894107,0,1,0,0,0,0,0,0,1,0,0,0,0,0
